O_T_EE_13,O_T_EE_14
0.000208505,0.194989
0.000212087,0.19499
0.000209243,0.194991
0.000210706,0.194989
0.00021053,0.19499
0.000208935,0.194988
0.000209352,0.19499
0.00020396,0.194988
0.000209562,0.194988
0.000207691,0.194992
0.000208017,0.19499
0.000208333,0.194988
0.000211889,0.194987
0.000208068,0.194989
0.000209407,0.194987
0.000212215,0.194988
0.000207105,0.194988
0.000209185,0.194991
0.000208027,0.19499
0.00020947,0.194988
0.000208132,0.194988
0.000208071,0.194988
0.000209437,0.194989
0.000210799,0.194988
0.000207977,0.194992
0.000209504,0.19499
0.000210833,0.194989
0.0002096,0.194989
0.000210765,0.194987
0.000208434,0.194989
0.00020776,0.194988
0.000206543,0.194989
0.000208053,0.194987
0.00021215,0.19499
0.00020822,0.194988
0.000210793,0.194988
0.000205361,0.19499
0.000210852,0.194987
0.000208109,0.194986
0.000213429,0.194989
0.000209508,0.194989
0.000209564,0.194989
0.000209342,0.194988
0.000210745,0.194989
0.000210787,0.194988
0.000210955,0.194988
0.000206696,0.194986
0.000210846,0.194987
0.000209448,0.194987
0.000209249,0.194989
0.000206822,0.194988
0.000210867,0.194989
0.00020809,0.194989
0.000210812,0.194988
0.000206699,0.194992
0.000213171,0.194987
0.00020847,0.19499
0.000210998,0.194991
0.000209489,0.19499
0.000208448,0.194991
0.000209145,0.194988
0.000211812,0.194991
0.000208378,0.194991
0.000205661,0.194987
0.000210512,0.19499
0.000210407,0.194989
0.000209667,0.194991
0.000211885,0.19499
0.000209786,0.194988
0.000209623,0.194988
0.000212321,0.194991
0.000208001,0.19499
0.000210511,0.194989
0.000211158,0.194989
0.000210684,0.194988
0.000211158,0.194989
0.000207182,0.19499
0.000210542,0.194987
0.000207859,0.194987
0.000210402,0.194988
0.000206607,0.194986
0.000210992,0.19499
0.000210916,0.19499
0.000212425,0.194988
0.000212371,0.194989
0.000209695,0.194992
0.000211064,0.194989
0.000210944,0.194987
0.000207143,0.194988
0.00021068,0.194991
0.000209531,0.194991
0.000211134,0.19499
0.000209702,0.194993
0.000209674,0.194988
0.00021111,0.194987
0.000208585,0.19499
0.000210786,0.194989
0.00021089,0.194986
0.000212313,0.194989
0.000210996,0.194991
0.000213856,0.194988
0.000212433,0.19499
0.000209697,0.194988
0.000212448,0.194987
0.000212403,0.194988
0.000211043,0.194988
0.000213507,0.19499
0.000210869,0.194989
0.000212414,0.19499
0.000211848,0.194988
0.00021087,0.194989
0.000215063,0.194991
0.000213676,0.19499
0.000210874,0.194988
0.000211109,0.194991
0.000213726,0.194987
0.000212445,0.194989
0.000209697,0.194988
0.000211145,0.194989
0.000215051,0.194989
0.000215311,0.19499
0.000214954,0.194987
0.000215085,0.194988
0.000212552,0.194986
0.000214461,0.194989
0.000213727,0.19499
0.00021365,0.194988
0.000216844,0.194988
0.000213558,0.194989
0.000213722,0.194989
0.00021506,0.194987
0.000211169,0.194989
0.000208523,0.194987
0.000211595,0.194989
0.000210877,0.19499
0.000209705,0.194989
0.000211554,0.194986
0.000210954,0.19499
0.000213905,0.194985
0.000210098,0.194988
0.000210902,0.19499
0.000212446,0.194988
0.000209721,0.194989
0.000212681,0.19499
0.00021403,0.194987
0.000208551,0.19499
0.000211277,0.194989
0.000207463,0.194989
0.000213747,0.19499
0.000209646,0.194987
0.000208424,0.194988
0.000208667,0.194988
0.000209346,0.194988
0.000213712,0.194988
0.000209998,0.194987
0.000212221,0.194988
0.000207245,0.194987
0.000210901,0.19499
0.000210043,0.19499
0.000209754,0.194984
0.000210674,0.194988
0.00020889,0.194988
0.000207996,0.194989
0.000210995,0.19499
0.000212196,0.194987
0.000209742,0.194987
0.00021273,0.194988
0.00021099,0.194992
0.000208585,0.194989
0.000209603,0.194988
0.000210007,0.194988
0.000206664,0.194991
0.00021004,0.194987
0.000208333,0.194991
0.000210704,0.19499
0.000211091,0.194988
0.000212544,0.194987
0.000208659,0.194988
0.000209818,0.194988
0.000210994,0.194989
0.000209331,0.194989
0.000212455,0.194986
0.000211231,0.19499
0.000211286,0.194991
0.00021126,0.194989
0.000212832,0.194988
0.000209833,0.194988
0.000210726,0.194988
0.000212433,0.194987
0.000212519,0.194987
0.000210095,0.194988
0.000212265,0.194986
0.000214063,0.194991
0.000213693,0.19499
0.000213399,0.194988
0.00021371,0.194986
0.000215357,0.194988
0.000214017,0.194988
0.000215339,0.194989
0.00021394,0.194987
0.000217625,0.194991
0.000215261,0.194991
0.000216836,0.194989
0.000215471,0.19499
0.000217091,0.194991
0.000215693,0.194986
0.000215189,0.194986
0.00021806,0.194988
0.000215496,0.194988
0.000219591,0.194987
0.000218169,0.194988
0.000216757,0.194988
0.000214071,0.194986
0.000221018,0.194988
0.000216759,0.19499
0.000214199,0.194988
0.000218174,0.194988
0.000214136,0.194986
0.000212834,0.194986
0.000214166,0.194989
0.000215456,0.194988
0.000215502,0.194987
0.000215423,0.194988
0.000215534,0.194987
0.000211763,0.194988
0.000214964,0.194988
0.000214219,0.194986
0.000214187,0.194988
0.000216819,0.194988
0.000214423,0.194991
0.000212384,0.194988
0.000212843,0.194987
0.000214074,0.19499
0.000215017,0.194988
0.000216791,0.194986
0.000212796,0.194988
0.000215533,0.194985
0.000212809,0.194986
0.0002155,0.194986
0.000215469,0.194987
0.000216632,0.194986
0.000218216,0.194988
0.000216065,0.194984
0.000215662,0.194987
0.00021713,0.194987
0.000216664,0.194986
0.00021509,0.194987
0.000217299,0.194988
0.000217117,0.194987
0.000217864,0.194989
0.000218258,0.194989
0.000218497,0.194987
0.000210859,0.194988
0.000215366,0.194988
0.000213805,0.194989
0.000216764,0.194987
0.000214386,0.194988
0.000217145,0.194987
0.000217051,0.194988
0.000217023,0.194986
0.00021574,0.194988
0.000219872,0.194987
0.000217194,0.194988
0.000218396,0.194986
0.000218311,0.194987
0.000217011,0.194987
0.00021571,0.194989
0.000215672,0.194986
0.000215708,0.194987
0.000218394,0.194986
0.000217104,0.194986
0.000217105,0.194985
0.000215801,0.194986
0.000217286,0.194986
0.00021796,0.194988
0.000218271,0.194986
0.000215727,0.194986
0.000217147,0.194989
0.000215673,0.194987
0.00021575,0.194986
0.000218523,0.194987
0.000215835,0.194987
0.000215739,0.194986
0.000214371,0.194985
0.000214828,0.194986
0.000215433,0.194986
0.000214275,0.194988
0.000215764,0.194987
0.000212911,0.194986
0.000214339,0.194988
0.000205249,0.194989
0.000207183,0.194988
0.000211545,0.194989
0.000207647,0.194988
0.000205046,0.194988
0.000203858,0.194987
0.00020618,0.194987
0.000203661,0.194988
0.000200161,0.194987
0.000201807,0.194988
0.000196597,0.194989
0.000200084,0.194989
0.000200722,0.194985
0.000197383,0.194988
0.000196311,0.194985
0.000192683,0.194987
0.00019508,0.194989
0.000193613,0.194988
0.0001935,0.194988
0.000193256,0.194987
0.000193056,0.194987
0.000190508,0.194987
0.00019444,0.194986
0.000193213,0.19499
0.000193083,0.194985
0.000194697,0.194988
0.000194099,0.194986
0.000191981,0.194987
0.000195299,0.194987
0.000197307,0.194987
0.000197245,0.194989
0.000198975,0.194985
0.000199641,0.194988
0.000202504,0.194989
0.000205335,0.194986
0.000208077,0.194987
0.000209454,0.194987
0.000214502,0.194988
0.000211198,0.194987
0.000214589,0.194988
0.000217424,0.194989
0.000223322,0.194986
0.00022364,0.194989
0.000226275,0.194986
0.000231426,0.194986
0.000231874,0.194989
0.000238293,0.194986
0.000236225,0.194985
0.000239175,0.194983
0.000241718,0.194986
0.000244567,0.194984
0.000245862,0.194985
0.000250378,0.194983
0.000254909,0.194983
0.000256289,0.194981
0.000255491,0.194983
0.000258179,0.194984
0.000262489,0.194983
0.000264382,0.194983
0.000267809,0.194981
0.000273919,0.194983
0.00027335,0.194984
0.000278223,0.194987
0.000277374,0.194987
0.000285291,0.194983
0.000284339,0.194985
0.000290511,0.194986
0.000291335,0.194984
0.000293152,0.194985
0.000293969,0.194985
0.000291927,0.194987
0.000300776,0.194989
0.000299144,0.194986
0.000298797,0.194986
0.0003021,0.194986
0.000306647,0.194987
0.0003081,0.194991
0.00030985,0.194989
0.000310664,0.194989
0.000310158,0.194989
0.000311697,0.19499
0.00031421,0.194988
0.000313556,0.194986
0.00031464,0.194991
0.000315258,0.194988
0.000317405,0.194988
0.000319309,0.194988
0.000322453,0.19499
0.00032189,0.194988
0.000323316,0.194991
0.000323308,0.19499
0.000322102,0.194988
0.000321472,0.194989
0.000325195,0.194989
0.000326047,0.194988
0.000326011,0.194989
0.000322439,0.194988
0.000328186,0.194988
0.00033058,0.194987
0.000323026,0.194987
0.000325562,0.194986
0.000327968,0.194988
0.000328134,0.194989
0.000329979,0.194989
0.000330139,0.194989
0.000327281,0.194988
0.000326415,0.194987
0.000324569,0.194984
0.000330667,0.194987
0.000331667,0.194988
0.000329985,0.194988
0.000327965,0.194985
0.000332671,0.194986
0.000330331,0.194986
0.000329238,0.194986
0.00032783,0.194985
0.000326865,0.194983
0.000323765,0.194988
0.000324327,0.194986
0.000323125,0.194985
0.000323211,0.194982
0.000327156,0.194985
0.000318502,0.194985
0.000321689,0.194985
0.000320203,0.194984
0.000319481,0.194982
0.000320922,0.194981
0.000317738,0.194983
0.000318711,0.194984
0.000316267,0.194981
0.000313905,0.194983
0.000313582,0.19498
0.000309553,0.194985
0.000306894,0.194983
0.000309198,0.194981
0.000309294,0.194979
0.000306375,0.19498
0.00030779,0.194979
0.000304909,0.19498
0.000305254,0.19498
0.000303673,0.194981
0.000302073,0.19498
0.00030102,0.19498
0.000299305,0.194979
0.000296301,0.194981
0.000297749,0.194974
0.000296181,0.194978
0.000295097,0.194977
0.000293215,0.194979
0.000291313,0.194975
0.00029601,0.194977
0.000291787,0.194975
0.000291735,0.194976
0.00029295,0.194978
0.000290382,0.194977
0.000286518,0.194974
0.000287503,0.194975
0.000291395,0.194974
0.000284872,0.194978
0.000288354,0.194978
0.000291378,0.194976
0.000287503,0.194976
0.000289861,0.194975
0.000284536,0.194977
0.000287901,0.19498
0.000289826,0.194977
0.000291931,0.194977
0.000292281,0.194977
0.000291108,0.194977
0.000293782,0.194979
